title,person,character
Reservoir Dogs,Harvey Keitel,Mr. White / Larry Dimmick
Reservoir Dogs,Tim Roth,Mr. Orange / Freddy Newandyke
Reservoir Dogs,Michael Madsen,Mr. Blonde / Vic Vega
Reservoir Dogs,Chris Penn,"""Nice Guy"" Eddie Cabot"
Reservoir Dogs,Steve Buscemi,Mr. Pink
Reservoir Dogs,Lawrence Tierney,Joe Cabot
Reservoir Dogs,Randy Brooks,Detective Holdaway
Reservoir Dogs,Kirk Baltz,Officer Marvin Nash
Reservoir Dogs,Edward Bunker,Mr. Blue
Reservoir Dogs,Quentin Tarantino,Mr. Brown
Reservoir Dogs,Rich Turner,Sheriff #1
Reservoir Dogs,David Steen,Sheriff #2
Reservoir Dogs,Tony Cosmo,Sheriff #3
Reservoir Dogs,Stevo Polyi,Sheriff #4
Reservoir Dogs,Michael Sottile,Teddy
Reservoir Dogs,Robert Ruth,Shot Cop
Reservoir Dogs,Lawrence Bender,Young Cop
Reservoir Dogs,Linda Kaye,Shocked Woman
Reservoir Dogs,Suzanne Celeste,Shot Woman
Reservoir Dogs,Steven Wright,K-Billy DJ (voice)
Reservoir Dogs,Laurie Lathem,Background Radio Play (voice)
Reservoir Dogs,Maria Strova,Background Radio Play (voice)
Reservoir Dogs,Burr Steers,Background Radio Play (voice)
Reservoir Dogs,Craig Hamann,Background Radio Play (voice)
Reservoir Dogs,Rowland Wafford,Diner Patron (uncredited)
Pulp Fiction,John Travolta,Vincent Vega
Pulp Fiction,Samuel L. Jackson,Jules Winnfield
Pulp Fiction,Uma Thurman,Mia Wallace
Pulp Fiction,Bruce Willis,Butch Coolidge
Pulp Fiction,Ving Rhames,Marsellus Wallace
Pulp Fiction,Harvey Keitel,"Winston ""The Wolf"" Wolfe"
Pulp Fiction,Eric Stoltz,Lance
Pulp Fiction,Tim Roth,"Ringo (""Pumpkin"")"
Pulp Fiction,Amanda Plummer,"Yolanda (""Honey Bunny"")"
Pulp Fiction,Maria de Medeiros,Fabienne
Pulp Fiction,Quentin Tarantino,Jimmie Dimmick
Pulp Fiction,Christopher Walken,Captain Koons
Pulp Fiction,Rosanna Arquette,Jody
Pulp Fiction,Peter Greene,Zed
Pulp Fiction,Duane Whitaker,Maynard
Pulp Fiction,Angela Jones,Esmarelda Villalobos
Pulp Fiction,Phil LaMarr,Marvin
Pulp Fiction,Steve Buscemi,Buddy Holly
Pulp Fiction,Bronagh Gallagher,Trudi
Pulp Fiction,Laura Lovelace,Waitress
Pulp Fiction,Frank Whaley,Brett
Pulp Fiction,Burr Steers,Roger
Pulp Fiction,Paul Calderon,Paul
Pulp Fiction,Jerome Patrick Hoban,Ed Sullivan
Pulp Fiction,Michael Gilden,Page for Phillip Morris
Pulp Fiction,Gary Shorelle,Ricky Nelson
Pulp Fiction,Susan Griffiths,Marilyn Monroe
Pulp Fiction,Eric Clark,James Dean
Pulp Fiction,Joseph Pilato,Dean Martin
Pulp Fiction,Brad Blumenthal,Jerry Lewis
Pulp Fiction,Lorelei Leslie,Mamie van Doren
Pulp Fiction,Emil Sitka,Hold Hands You Lovebirds (archive footage)
Pulp Fiction,Brenda Hillhouse,Mrs. Coolidge - Butch's Mother
Pulp Fiction,Chandler Lindauer,Young Butch
Pulp Fiction,Sy Sher,Klondike
Pulp Fiction,Robert Ruth,Sportscaster #1 - Coffee Shop
Pulp Fiction,Rich Turner,Sportscaster #2
Pulp Fiction,Don Blakely,Wilson's Trainer
Pulp Fiction,Carl Allen,Dead Floyd Wilson
Pulp Fiction,Karen Maruyama,Gawker #1
Pulp Fiction,Kathy Griffin,Hit-and-run Witness
Pulp Fiction,Venessia Valentino,Pedestrian / Bonnie Dimmick
Pulp Fiction,Linda Kaye,Shot Woman
Pulp Fiction,Stephen Hibbert,The Gimp
Pulp Fiction,Alexis Arquette,Man No. 4
Pulp Fiction,Julia Sweeney,Raquel
Pulp Fiction,Lawrence Bender,Long Hair Yuppy Scum
Pulp Fiction,Cie Allman,Winston Wolfe's Girlfriend at Party (uncredited)
Pulp Fiction,Rene Beard,Bar Tender (uncredited)
Pulp Fiction,Lori Pizzo,Lucky Lady (uncredited)
Pulp Fiction,Glendon Rich,Drug Dealer (uncredited)
Pulp Fiction,Devan Richardson,Hopalong Cassidy (uncredited)
Pulp Fiction,Ani Sava,Woman in Bathroom (uncredited)
Pulp Fiction,Richard Rossi,Diner Patron #2 (uncredited)
Four Rooms,Tim Roth,Ted the Bellhop
Four Rooms,Jennifer Beals,Angela
Four Rooms,Antonio Banderas,Man
Four Rooms,Valeria Golino,Athena
Four Rooms,David Proval,Siegfried
Four Rooms,Sammi Davis,Jezebel
Four Rooms,Amanda de Cadenet,Diana
Four Rooms,Madonna,Elspeth
Four Rooms,Ione Skye,Eva
Four Rooms,Lili Taylor,Raven
Four Rooms,Alicia Witt,Kiva
Four Rooms,Tamlyn Tomita,Wife
Four Rooms,Lana McKissack,Sarah
Four Rooms,Danny Verduzco,Juancho
Four Rooms,Patricia Vonne,Corpse
Four Rooms,Salma Hayek,TV Dancing Girl
Four Rooms,Quentin Tarantino,Chester Rush
Four Rooms,Paul Calderon,Norman
Four Rooms,Bruce Willis,Leo (uncredited)
Four Rooms,Marisa Tomei,Margaret
Four Rooms,Kathy Griffin,Betty
Four Rooms,Lawrence Bender,Long Hair Yuppy Scum
Four Rooms,Kimberly Blair,Hooker
Four Rooms,Marc Lawrence,Sam the Bellhop
Four Rooms,Paul Skemp,Real Theodore
Jackie Brown,Pam Grier,Jackie Brown
Jackie Brown,Samuel L. Jackson,Ordell Robbie
Jackie Brown,Robert De Niro,Louis Gara
Jackie Brown,Bridget Fonda,Melanie Ralston
Jackie Brown,Michael Keaton,Ray Nicolette
Jackie Brown,Robert Forster,Max Cherry
Jackie Brown,Michael Bowen,Mark Dargus
Jackie Brown,Chris Tucker,Beaumont Livingston
Jackie Brown,LisaGay Hamilton,Sheronda
Jackie Brown,Tom 'Tiny' Lister Jr.,Winston
Jackie Brown,Hattie Winston,Simone
Jackie Brown,Sid Haig,Judge
Jackie Brown,Aimee Graham,Amy – Billingsley Sales Girl
Jackie Brown,Ellis E. Williams,Cockatoo Bartender
Jackie Brown,Tangie Ambrose,Billingsley Sales Girl #2
Jackie Brown,T'Keyah Crystal Keymáh,Raynelle – Ordell's Junkie Friend
Jackie Brown,Vanessia Valentino,Cabo Flight Attendant
Jackie Brown,Diana Uribe,Anita Lopez
Jackie Brown,Renee Kelly,Cocktail Waitress
Jackie Brown,Elizabeth McInerney,Bartender at Sam's
Jackie Brown,Colleen Mayne,Girl at Security Gate
Jackie Brown,Laura Lovelace,Steakhouse Waitress
Jackie Brown,Christine Lydon,Tec-9 Sidney – Chicks Who Love Guns
Jackie Brown,Julia Ervin,Steyr AUG Cindy – Chicks Who Love Guns
Jackie Brown,Juliet Long,AK-47 Gloria – Chicks Who Love Guns
Jackie Brown,Michelle Berube,Baretta 12S Brittany – Chicks Who Love Guns
Jackie Brown,Gillian White,Mossberg 500 Tammy Jo – Chicks Who Love Guns
Jackie Brown,Candice Briese,The Deputy
Jackie Brown,Gary Mann,The Deputy
Jackie Brown,Jeffrey Deedrick,The Sheriff
Jackie Brown,Roy Nesvold,The Sheriff
Jackie Brown,Herbert Hans Wilmsen,The Sheriff
Jackie Brown,Mary Ann Schmidt,Flight Attendant (uncredited)
Jackie Brown,Glendon Rich,Restaurant Regular (uncredited)
Jackie Brown,Denise Crosby,Public Defender (uncredited)
Jackie Brown,Quentin Tarantino,Answering Machine (voice) (uncredited)
Kill Bill: Vol. 1,Uma Thurman,"Beatrix ""The Bride"" Kiddo"
Kill Bill: Vol. 1,Lucy Liu,O-Ren Ishii
Kill Bill: Vol. 1,Vivica A. Fox,Vernita Green
Kill Bill: Vol. 1,Daryl Hannah,Elle Driver
Kill Bill: Vol. 1,David Carradine,Bill
Kill Bill: Vol. 1,Michael Madsen,Budd
Kill Bill: Vol. 1,Julie Dreyfus,Sofie Fatale
Kill Bill: Vol. 1,Chiaki Kuriyama,Gogo Yubari
Kill Bill: Vol. 1,Shin'ichi Chiba,Hattori Hanzo
Kill Bill: Vol. 1,Gordon Liu Chia-hui,Johnny Mo
Kill Bill: Vol. 1,Michael Parks,Earl McGraw
Kill Bill: Vol. 1,Michael Bowen,Buck
Kill Bill: Vol. 1,Jun Kunimura,Tanaka
Kill Bill: Vol. 1,Kenji Ohba,Bald Guy (Sushi Shop)
Kill Bill: Vol. 1,Yuki Kazamatsuri,Proprietor
Kill Bill: Vol. 1,James Parks,Edgar McGraw
Kill Bill: Vol. 1,Sakichi Satō,Charlie Brown
Kill Bill: Vol. 1,Jonathan Loughran,Trucker
Kill Bill: Vol. 1,Yoshiyuki Morishita,Tokyo Business Man
Kill Bill: Vol. 1,Tetsuro Shimaguchi,Crazy 88 #1 (Miki)
Kill Bill: Vol. 1,Kazuki Kitamura,Crazy 88
Kill Bill: Vol. 1,Yoji Tanaka,Crazy 88
Kill Bill: Vol. 1,Sō Yamanaka,Crazy 88
Kill Bill: Vol. 1,Juri Manase,Crazy 88 #6 (Girl)
Kill Bill: Vol. 1,Akaji Maro,Boss Ozawah
Kill Bill: Vol. 1,Goro Daimon,Boss Honda
Kill Bill: Vol. 1,Shun Sugata,Boss Benta
Kill Bill: Vol. 1,Zhang Jinzhan,Boss Orgami
Kill Bill: Vol. 1,Hu Xiaohui,Young 88 (Spanked Boy)
Kill Bill: Vol. 1,Ambrosia Kelley,Nikki Bell
Kill Bill: Vol. 1,Sachiko Fujii,"The 5, 6, 7, 8's"
Kill Bill: Vol. 1,Shu Lan Tuan,Okinawa Airline Ticket Agent
Kill Bill: Vol. 1,Ai Maeda,O-Ren (anime sequence) (voice)
Kill Bill: Vol. 1,Naomi Kusumi,Boss Matsumoto (anime sequence) (voice)
Kill Bill: Vol. 1,Hikaru Midorikawa,Pretty Riki (anime sequence) (voice)
Kill Bill: Vol. 1,Issey Takahashi,Crazy 88
Kill Bill: Vol. 1,The 5.6.7.8's,The 5.6.7.8's
Kill Bill: Vol. 2,Uma Thurman,"Beatrix ""The Bride"" Kiddo"
Kill Bill: Vol. 2,David Carradine,Bill
Kill Bill: Vol. 2,Daryl Hannah,Elle Driver
Kill Bill: Vol. 2,Michael Madsen,Budd
Kill Bill: Vol. 2,Gordon Liu Chia-hui,Pai Mei
Kill Bill: Vol. 2,Michael Parks,Esteban Vihaio
Kill Bill: Vol. 2,Perla Haney-Jardine,B.B. Kiddo
Kill Bill: Vol. 2,Larry Bishop,Larry Gomez
Kill Bill: Vol. 2,Samuel L. Jackson,Rufus
Kill Bill: Vol. 2,Lucy Liu,O-Ren Ishii
Kill Bill: Vol. 2,Vivica A. Fox,Vernita Green
Kill Bill: Vol. 2,Julie Dreyfus,Sofie Fatale
Kill Bill: Vol. 2,Christopher Allen Nelson,Tommy Plympton
Kill Bill: Vol. 2,Helen Kim,Karen Kim
Kill Bill: Vol. 2,Laura Cayouette,Rocket
Kill Bill: Vol. 2,Jun Kunimura,Boss Tanaka
Kill Bill: Vol. 2,Goro Daimon,Boss Honda
Kill Bill: Vol. 2,Kazuki Kitamura,Boss Koji / Crazy 88
Kill Bill: Vol. 2,Akaji Maro,Boss Ozawah
Kill Bill: Vol. 2,Shun Sugata,Boss Benta
Kill Bill: Vol. 2,Sachiko Fujii,"The 5, 6, 7, 8's"
Kill Bill: Vol. 2,Sakichi Satō,Charlie Brown
Kill Bill: Vol. 2,Yoji Tanaka,Crazy 88
Kill Bill: Vol. 2,Sō Yamanaka,Crazy 88
Kill Bill: Vol. 2,Chiaki Kuriyama,Gogo
Kill Bill: Vol. 2,Claire Smithies,Clarita
Kill Bill: Vol. 2,Issey Takahashi,Crazy 88
Kill Bill: Vol. 2,Sid Haig,Bartender
Kill Bill: Vol. 2,Bo Svenson,Reverend Harmony
Kill Bill: Vol. 2,Clark Middleton,Ernie
Kill Bill: Vol. 2,Michael Bowen,Buck
Kill Bill: Vol. 2,Jeannie Epper,Mrs. Harmony
Kill Bill: Vol. 2,Ambrosia Kelley,Nikki
Kill Bill: Vol. 2,Shana Stein,Erica
Kill Bill: Vol. 2,Caitlin Keats,Janeen
Kill Bill: Vol. 2,Jonathan Loughran,Trucker
Kill Bill: Vol. 2,James Parks,Edgar McGraw
Kill Bill: Vol. 2,Kenji Ohba,Bald Guy
Kill Bill: Vol. 2,Yoshiyuki Morishita,Tokyo Businessman
Death Proof,Kurt Russell,Stuntman Mike McKay
Death Proof,Zoë Bell,Zoë Bell
Death Proof,Rosario Dawson,Abernathy Ross
Death Proof,Vanessa Ferlito,"Arlene ""Butterfly"""
Death Proof,Sydney Tamiia Poitier,Jungle Julia Lucai
Death Proof,Tracie Thoms,Kim Mathis
Death Proof,Rose McGowan,Pam
Death Proof,Jordan Ladd,Shanna
Death Proof,Mary Elizabeth Winstead,Lee Montgomery
Death Proof,Quentin Tarantino,Warren
Death Proof,Marcy Harriell,Marcy
Death Proof,Eli Roth,Dov
Death Proof,Omar Doom,Nate
Death Proof,Michael Bacall,Omar
Death Proof,Monica Staggs,Lanna Frank
Death Proof,Jonathan Loughran,Jasper
Death Proof,Michael Parks,Earl McGraw
Death Proof,James Parks,Edgar McGraw
Death Proof,Marley Shelton,Dr. Dakota Block
Death Proof,Helen Kim,Peg
Death Proof,Tina Rodriguez,Juana
Death Proof,Nicky Katt,Counter Guy
Death Proof,Marta Mendoza,Punky Bruiser
Death Proof,Tim Murphy,Tim the Bartender
Death Proof,Melissa Arcaro,Venus Envy
Death Proof,Electra Avellan,Babysitter Twin #1
Death Proof,Elise Avellan,Babysitter Twin #2
Death Proof,Eurlyne Epper,Lanna Frank Friend #1
Death Proof,Jamie L. Dunno,Lanna Frank Friend #2
Death Proof,Chris King,Extra (uncredited)
Death Proof,April March,April March (voice) (uncredited)
Death Proof,Julitta Pourciau,Female Business Class Passenger (uncredited)
Death Proof,Amanda Rivas,Nurse (uncredited)
Death Proof,Kelley Robins Hicks,Laquanda (uncredited)
Death Proof,Gary Teague,Businessman (uncredited)
Death Proof,Tommy Nix,Bar Patron (uncredited)
Inglourious Basterds,Brad Pitt,"First Lieutenant Aldo ""The Apache"" Raine"
Inglourious Basterds,Mélanie Laurent,Shosanna Dreyfus / Emmanuelle Mimieux
Inglourious Basterds,Christoph Waltz,"SS Colonel Hans ""The Jew Hunter"" Landa"
Inglourious Basterds,Eli Roth,"Staff Sergeant Donny ""The Bear Jew"" Donowitz"
Inglourious Basterds,Michael Fassbender,Lieutenant Archie Hicox
Inglourious Basterds,Diane Kruger,Bridget von Hammersmark
Inglourious Basterds,Daniel Brühl,Private First Class Fredrick Zoller
Inglourious Basterds,Til Schweiger,Sergeant Hugo Stiglitz
Inglourious Basterds,Gedeon Burkhard,Corporal Wilhelm Wicki
Inglourious Basterds,Jacky Ido,Marcel
Inglourious Basterds,B.J. Novak,"Private First Class Smithson ""The Little Man"" Utivich"
Inglourious Basterds,Omar Doom,Private First Class Omar Ulmer
Inglourious Basterds,August Diehl,Major Dieter Hellstrom
Inglourious Basterds,Denis Ménochet,Perrier LaPadite
Inglourious Basterds,Sylvester Groth,Joseph Goebbels
Inglourious Basterds,Martin Wuttke,Adolf Hitler
Inglourious Basterds,Mike Myers,General Ed Fenech
Inglourious Basterds,Julie Dreyfus,Francesca Mondino
Inglourious Basterds,Léa Seydoux,Charlotte LaPadite
Inglourious Basterds,Richard Sammel,Sergeant Werner Rachtman
Inglourious Basterds,Alexander Fehling,Staff Sergeant Wilhelm / Pola Negri
Inglourious Basterds,Rod Taylor,Winston Churchill
Inglourious Basterds,Samm Levine,Private First Class Hirschberg
Inglourious Basterds,Paul Rust,Private First Class Andy Kagan
Inglourious Basterds,Michael Bacall,Private First Class Michael Zimmerman
Inglourious Basterds,Arndt Schwering-Sohnrey,German Soldier / Winnetou
Inglourious Basterds,Petra Hartung,German Female Soldier / Beethoven
Inglourious Basterds,Volker Michalowski,German Soldier / Edgar Wallace
Inglourious Basterds,Ken Duken,German Soldier / Mata Hari
Inglourious Basterds,Christian Berkel,Proprietor Eric
Inglourious Basterds,Tina Rodriguez,Julie LaPadite
Inglourious Basterds,Lena Friedrich,Suzanne LaPadite
Inglourious Basterds,Ludger Pistor,CPT. Wolfgang
Inglourious Basterds,Jana Pallaske,Babette
Inglourious Basterds,Wolfgang Lindner,Herrman #1
Inglourious Basterds,Michael Kranz,Herrman #3
Inglourious Basterds,Rainer Bock,General Schonherr
Inglourious Basterds,André Penvern,Old French Veterinarian
Inglourious Basterds,Sebastian Hülk,Hellstrom's Driver / Nazi Usher #1
Inglourious Basterds,Buddy Joe Hooker,Gaspar
Inglourious Basterds,Sönke Möhring,Private Butz / Walter Frazer
Inglourious Basterds,Carlos Fidel,PFC. Simon Sakowitz
Inglourious Basterds,Hilmar Eichhorn,Emil Jannings
Inglourious Basterds,Patrick Elias,Jakob Dreyfus
Inglourious Basterds,Eva Löbau,Miriam Dreyfus
Inglourious Basterds,Salvadore Brandt,Bob Dreyfus
