title,person,character
Inglourious Basterds,Jasper Linnewedel,Amos Dreyfus
Inglourious Basterds,Wilfried Hochholdinger,German Company SGT.
Inglourious Basterds,Olivier Girard,Maxim's Waiter
Inglourious Basterds,Michael Scheel,General Frank
Inglourious Basterds,Leo Plank,Motorcycle Rider #1
Inglourious Basterds,Andreas Tietz,Motorcycle Rider #2
Inglourious Basterds,Bo Svenson,American Colonel
Inglourious Basterds,Enzo G. Castellari,Himself
Inglourious Basterds,Christian Brückner,Kliest Voice (voice)
Inglourious Basterds,Samuel L. Jackson,Narrator (voice) (uncredited)
Inglourious Basterds,Bela B.,Usher #2 (uncredited)
Inglourious Basterds,Noemi Besedes,German Movie Star (uncredited)
Inglourious Basterds,Hélène Cardona,German Official (voice) (uncredited)
Inglourious Basterds,Jake Garber,German Soldier (uncredited)
Inglourious Basterds,Sabrina Rattey,German Civilian (uncredited)
Inglourious Basterds,Alex Boden,Military Attaché (uncredited)
Inglourious Basterds,Guido Föhrweißer,SS Major (uncredited)
Inglourious Basterds,Harvey Keitel,OSS Commander Who Agrees to Deal (voice) (uncredited)
Inglourious Basterds,Andrew Napier,Nazi Theatre Attendee (uncredited)
Inglourious Basterds,Gregory Nicotero,Gestapo Major (uncredited)
Inglourious Basterds,Quentin Tarantino,First Scalped Nazi / American Soldier in 'Pride of Nation' (uncredited)
Inglourious Basterds,Vitus Wieser,French Waiter (uncredited)
Inglourious Basterds,Bea-Marie Rück,German Female Soldier (uncredited)
Inglourious Basterds,Daniela Schwerdt,Cinema Guest (uncredited)
Inglourious Basterds,Anne-Sophie Franck,Mathilda
Django Unchained,Jamie Foxx,Django Freeman
Django Unchained,Christoph Waltz,Dr. King Schultz
Django Unchained,Leonardo DiCaprio,Calvin J. Candie
Django Unchained,Kerry Washington,Broomhilda von Shaft
Django Unchained,Samuel L. Jackson,Stephen
Django Unchained,Walton Goggins,Billy Crash
Django Unchained,Dennis Christopher,Leonide Moguy
Django Unchained,James Remar,Butch Pooch / Ace Speck
Django Unchained,David Steen,Mr. Stonesipher
Django Unchained,Dana Gourrier,Cora
Django Unchained,Nichole Galicia,Sheba
Django Unchained,Laura Cayouette,Lara Lee Candie-Fitzwilly
Django Unchained,Ato Essandoh,D'Artagnan
Django Unchained,Sammi Rotibi,Rodney
Django Unchained,Clay Donahue Fontenot,Big Fred's Opponent
Django Unchained,Escalante Lundy,Big Fred
Django Unchained,Miriam F. Glover,Betina
Django Unchained,Don Johnson,"Spencer ""Big Daddy"" Bennett"
Django Unchained,Franco Nero,Amerigo Vessepi
Django Unchained,James Russo,Dicky Speck
Django Unchained,Tom Wopat,U.S. Marshall Gill Tatum
Django Unchained,Don Stroud,Sheriff Bill Sharp
Django Unchained,Amber Tamblyn,Daughter of a Son of a Gunfighter
Django Unchained,Bruce Dern,Old Man Carrucan
Django Unchained,M.C. Gainey,Big John Brittle
Django Unchained,Cooper Huckabee,Lil Raj Brittle
Django Unchained,Doc Duhame,Ellis Brittle
Django Unchained,Jonah Hill,Bag Head #2
Django Unchained,Lee Horsley,Sheriff Gus (Snowy Snow)
Django Unchained,Zoë Bell,Tracker
Django Unchained,Michael Bowen,Tracker
Django Unchained,Robert Carradine,Tracker
Django Unchained,Jake Garber,Tracker
Django Unchained,Ted Neeley,Tracker
Django Unchained,James Parks,Tracker
Django Unchained,Tom Savini,Tracker
Django Unchained,Michael Parks,The LeQuint Dickey Mining Co. Employee
Django Unchained,John Jarratt,The Le Quint Dickey Mining Co. Employee
Django Unchained,Quentin Tarantino,The LeQuint Dickey Mining Co. Employee
Django Unchained,Amari Cheatom,Roy
Django Unchained,Keith Jefferson,Pudgy Ralph
Django Unchained,Marcus Henderson,Big Sid
Django Unchained,Lil Chuuch,Slave on Chain Gang
Django Unchained,Kinetic,Franklin
Django Unchained,Louise Stratten,Daughtrey Saloon Girl
Django Unchained,Kim Robillard,Saloon Keeper Pete
Django Unchained,Shana Stein,Daughtrey Bitty
Django Unchained,Shannon Hazlett,Daughtrey Saloon Girl
Django Unchained,Jack Lucarelli,Daughtrey Rifleman
Django Unchained,Victoria Thomas,Daughtrey Woman
Django Unchained,Grace Collins,Grace Bennett
Django Unchained,Sharon Pierre-Louis,Little Jody
Django Unchained,Christopher Berry,Willard
Django Unchained,Kim Collins,Randy
Django Unchained,Dane Rhodes,Tennessee Redfish
Django Unchained,J.D. Evermore,O.D.
Django Unchained,Rex Linn,Tennessee Harry
Django Unchained,Michael Bacall,Smitty Bacall
Django Unchained,Ronan Hice,
Django Unchained,Ned Bellamy,Wilson
Django Unchained,Dave Coennen,Mr. Eigglesworth
Django Unchained,Danièle Watts,Coco
Django Unchained,Jon Eyez,
Django Unchained,Omar J. Dorsey,Chicken Charlie
Django Unchained,Evan Parke,Baghead
Django Unchained,Craig Stark,Tommy Gilles
Django Unchained,Brian Brown,Hoot Peters
Django Unchained,Ritchie Montgomery,Overseer Johnny Jerome
Django Unchained,Nicholas Dashnaw,Baghead
Django Unchained,Jarrod Bunch,Banjo
Django Unchained,Edrick Browne,Joshua
Django Unchained,Kerry Sims,
Django Unchained,Jamal Duff,Tatum
Django Unchained,Todd Allen,Dollar Bill
Django Unchained,Lewis Smith,Jinglebells Cody
Django Unchained,Keniaryn Mitchell,
Django Unchained,Jakel Marshall,House Servant
Django Unchained,Carl Singleton,Carl / House Servant
Django Unchained,Ashley Toman,
Django Unchained,John McConnell,
Django Unchained,Mark Amos,Beard Man (uncredited)
Django Unchained,Monica Rene'e Anderson,House Servant (uncredited)
Django Unchained,Marsha Stephanie Blake,House Slave (uncredited)
Django Unchained,Catherine Lambert,House Slave (uncredited)
Django Unchained,Deborah Ayorinde,Cleopatra Pony (uncredited)
Django Unchained,Takara Clark,Pony (uncredited)
Django Unchained,Kimberley Drummond,Pony (uncredited)
Django Unchained,Tenaj L. Jackson,Pony (uncredited)
Django Unchained,Carl Bailey,Mandingo Overseer (uncredited)
Django Unchained,Ross P. Cook,Overseer (uncredited)
Django Unchained,Gregory Allen Gabroy,Overseer (uncredited)
Django Unchained,Seth Bailey,Daughtrey Rifleman (uncredited)
Django Unchained,David G. Baker,Slave Master (uncredited)
Django Unchained,Richie J. Ladner,Slave Master (uncredited)
Django Unchained,Glen Warner,Slave Overseer (uncredited)
Django Unchained,Kesha Bullard,Crazy Sadie (uncredited)
Django Unchained,Edward J. Clare,Plantation Owner (uncredited)
Django Unchained,Jordon Michael Corbin,Samson (uncredited)
Django Unchained,Mike DeMille,Cowboy (uncredited)
Django Unchained,Gary Grubbs,Bob Gibbs (uncredited)
Django Unchained,Justin Hall,Goat Farmer (uncredited)
Django Unchained,Sandra Linz,Town Woman (uncredited)
Django Unchained,Kasey James,Mule Wrangler (uncredited)
Django Unchained,Skipper Landry,Cleo Master (uncredited)
Django Unchained,Cindy Mah,Chinese Boy (uncredited)
Django Unchained,Johnny Otto,Dr. Brown (uncredited)
Django Unchained,Belinda Owino,Candyland House Servant (uncredited)
Django Unchained,Mark Ulano,Gabby the Banker (uncredited)
Django Unchained,Misty Upham,Minnie (uncredited)
Django Unchained,Russ Tamblyn,Son of a Gunfighter
Django Unchained,Fatimah Taliah,Slave (uncredited)
Django Unchained,Santana Draper,Bennet Plantation Slave Water Boy (uncredited)
The Hateful Eight,Samuel L. Jackson,Major Marquis Warren
The Hateful Eight,Kurt Russell,John 'The Hangman' Ruth
The Hateful Eight,Jennifer Jason Leigh,Daisy Domergue
The Hateful Eight,Walton Goggins,Sheriff Chris Mannix
The Hateful Eight,Demián Bichir,Bob
The Hateful Eight,Tim Roth,Oswaldo Mobray
The Hateful Eight,Michael Madsen,Joe Gage
The Hateful Eight,Bruce Dern,General Sandy Smithers
The Hateful Eight,James Parks,O. B. Jackson
The Hateful Eight,Dana Gourrier,Minnie
The Hateful Eight,Zoë Bell,'Six-Horse' Judy
The Hateful Eight,Lee Horsley,Ed
The Hateful Eight,Gene Jones,Sweet Dave
The Hateful Eight,Keith Jefferson,Charly
The Hateful Eight,Craig Stark,Chester Charles Smithers
The Hateful Eight,Belinda Owino,Gemma
The Hateful Eight,Channing Tatum,Jody
The Hateful Eight,Quentin Tarantino,Narrator (voice) (uncredited)
Once Upon a Time… in Hollywood,Leonardo DiCaprio,Rick Dalton
Once Upon a Time… in Hollywood,Brad Pitt,Cliff Booth
Once Upon a Time… in Hollywood,Margot Robbie,Sharon Tate
Once Upon a Time… in Hollywood,Emile Hirsch,Jay Sebring
Once Upon a Time… in Hollywood,Margaret Qualley,'Pussycat'
Once Upon a Time… in Hollywood,Timothy Olyphant,Jim Stacy
Once Upon a Time… in Hollywood,Julia Butters,Trudi Fraser
Once Upon a Time… in Hollywood,Austin Butler,'Tex'
Once Upon a Time… in Hollywood,Dakota Fanning,'Squeaky'
Once Upon a Time… in Hollywood,Bruce Dern,George Spahn
Once Upon a Time… in Hollywood,Mike Moh,Bruce Lee
Once Upon a Time… in Hollywood,Luke Perry,Wayne Maunder
Once Upon a Time… in Hollywood,Damian Lewis,Steve McQueen
Once Upon a Time… in Hollywood,Al Pacino,Marvin Schwarz
Once Upon a Time… in Hollywood,Nicholas Hammond,Sam Wanamaker
Once Upon a Time… in Hollywood,Samantha Robinson,Abigail Folger
Once Upon a Time… in Hollywood,Rafał Zawierucha,Roman Polanski
Once Upon a Time… in Hollywood,Lorenza Izzo,Francesca Capucci
Once Upon a Time… in Hollywood,Costa Ronin,Voytek Frykowski
Once Upon a Time… in Hollywood,Damon Herriman,Charlie
Once Upon a Time… in Hollywood,Lena Dunham,'Gypsy'
Once Upon a Time… in Hollywood,Madisen Beaty,'Katie'
Once Upon a Time… in Hollywood,Mikey Madison,'Sadie'
Once Upon a Time… in Hollywood,James Landry Hébert,'Clem'
Once Upon a Time… in Hollywood,Maya Hawke,'Flowerchild'
Once Upon a Time… in Hollywood,Victoria Pedretti,'Lulu'
Once Upon a Time… in Hollywood,Sydney Sweeney,'Snake'
Once Upon a Time… in Hollywood,Harley Quinn Smith,'Froggie'
Once Upon a Time… in Hollywood,Dallas Jay Hunter,'Deliah'
Once Upon a Time… in Hollywood,Kansas Bowling,'Blue'
Once Upon a Time… in Hollywood,Parker Love Bowling,'Tadpole'
Once Upon a Time… in Hollywood,Cassidy Vick Hice,'Sundance'
Once Upon a Time… in Hollywood,Ruby Rose Skotchdopole,'Butterfly'
Once Upon a Time… in Hollywood,Danielle Harris,'Angel'
Once Upon a Time… in Hollywood,Josephine Valentina Clark,'Happy Cappy'
Once Upon a Time… in Hollywood,Scoot McNairy,'Lancer' - 'Business Bob' Gilbert
Once Upon a Time… in Hollywood,Clifton Collins Jr.,'Lancer' - Ernesto the Mexican Vaquero
Once Upon a Time… in Hollywood,Marco Rodríguez,'Lancer' - Bartender Pepe
Once Upon a Time… in Hollywood,Ramón Franco,Movie Theater Manager
Once Upon a Time… in Hollywood,Raúl Cardona,'Lancer' - 'Bad Guy' Delgado
Once Upon a Time… in Hollywood,Courtney Hoffman,Rebekka
Once Upon a Time… in Hollywood,Dreama Walker,Connie Stevens
Once Upon a Time… in Hollywood,Rachel Redleaf,Mama Cass
Once Upon a Time… in Hollywood,Rebecca Rittenhouse,Michelle Phillips
Once Upon a Time… in Hollywood,Rumer Willis,Joanna Pettet
Once Upon a Time… in Hollywood,Spencer Garrett,Allen Kincade
Once Upon a Time… in Hollywood,Clu Gulager,Book Store Man
Once Upon a Time… in Hollywood,Martin Kove,'Bounty Law' - Sheriff
Once Upon a Time… in Hollywood,Rebecca Gayheart,Billie Booth
Once Upon a Time… in Hollywood,Kurt Russell,Randy / Narrator
Once Upon a Time… in Hollywood,Zoë Bell,Janet
Once Upon a Time… in Hollywood,Michael Madsen,'Bounty Law' - Sheriff Hackett
Once Upon a Time… in Hollywood,Perla Haney-Jardine,Hippie Selling Acid Cigarettes
Once Upon a Time… in Hollywood,James Remar,'Bounty Law' - 'Ugly Owl'
Once Upon a Time… in Hollywood,Monica Staggs,Connie
Once Upon a Time… in Hollywood,Craig Stark,Land Pirate Craig
Once Upon a Time… in Hollywood,Keith Jefferson,Land Pirate Keith
Once Upon a Time… in Hollywood,Omar Doom,Donnie
Once Upon a Time… in Hollywood,Kate Berlant,Bruin Box Office Girl
Once Upon a Time… in Hollywood,Victoria Truscott,Musso & Frank Hostess (Gina)
Once Upon a Time… in Hollywood,Allison Yaple,'Lancer' - Script Girl
Once Upon a Time… in Hollywood,Bruce Del Castillo,Back Lot Crew Member
Once Upon a Time… in Hollywood,Brenda Vaccaro,Mary Alice Schwarz
Once Upon a Time… in Hollywood,Lew Temple,Land Pirate Lew
Once Upon a Time… in Hollywood,Daniella Pick,Daphna Ben-Cobo
Once Upon a Time… in Hollywood,David Steen,'Straight Satan' David
Once Upon a Time… in Hollywood,Mark Warrack,Curt
Once Upon a Time… in Hollywood,Gabriela Flores,Maralu the Fiddle Player
Once Upon a Time… in Hollywood,Heba Thorisdottir,Make-Up Artist Sonya
Once Upon a Time… in Hollywood,Breanna Wing,Young Girl Hippy Hitchhiker
Once Upon a Time… in Hollywood,Kenneth Sonny Donato,Musso & Frank Bartender
Once Upon a Time… in Hollywood,Sergio Gonzalez,Musso & Frank Waiter
Once Upon a Time… in Hollywood,Casey O'Neill,Nazi Soldier / McCluskey Burn Nazi #1
Once Upon a Time… in Hollywood,Michael Graham,Policeman
Once Upon a Time… in Hollywood,Emile Williams,Paramedic
Once Upon a Time… in Hollywood,Vincent Laresca,Land Pirate Vincent
Once Upon a Time… in Hollywood,JLouis Mills,Land Pirate J
Once Upon a Time… in Hollywood,Gilbert Saldivar,Land Pirate Gil
Once Upon a Time… in Hollywood,Maurice Compte,Land Pirate Maurice
Once Upon a Time… in Hollywood,Eddie Perez,Land Pirate Eddie
Once Upon a Time… in Hollywood,Hugh McCallum,'Lancer' - Camera Operator Hugh
Once Upon a Time… in Hollywood,Zander Grable,Hermann the Nazi Youth
Once Upon a Time… in Hollywood,Ed Regine,Cicada Maitre'd
Once Upon a Time… in Hollywood,Michael Bissett,Officer Mike
Once Upon a Time… in Hollywood,Lenny Langley Jr.,Dashihi Donnell
Once Upon a Time… in Hollywood,Gillian M. Berrow,Gillian
Once Upon a Time… in Hollywood,Chad Ridgely,Cop #1
Once Upon a Time… in Hollywood,Chic Daniel,Cop #2
Once Upon a Time… in Hollywood,Corey Burton,'Bounty Law' - Promo Announcer (voice)
Once Upon a Time… in Hollywood,Michaela Sprague,Dancer #1
Once Upon a Time… in Hollywood,Ryan Ramirez,Dancer #2
Once Upon a Time… in Hollywood,Kayla Jenee Radomski,Dancer #3
Once Upon a Time… in Hollywood,Kerry Westcott,Dancer #4
Once Upon a Time… in Hollywood,William DeAtley,Jack (uncredited)
Once Upon a Time… in Hollywood,Brianna Joy Chomer,Starlet (uncredited)
Once Upon a Time… in Hollywood,Quentin Tarantino,Red Apple Ad Director (voice) (uncredited)
Once Upon a Time… in Hollywood,Johnny Otto,Police Officer (uncredited)
Once Upon a Time… in Hollywood,Gina Aponte,Waitress (uncredited)
