title,person,job
Reservoir Dogs,Quentin Tarantino,Director
Reservoir Dogs,Quentin Tarantino,Writer
Reservoir Dogs,Lawrence Bender,Producer
Reservoir Dogs,Paul Hellerman,Production Manager
Reservoir Dogs,Sally Menke,Editor
Reservoir Dogs,Harvey Keitel,Co-Producer
Reservoir Dogs,Ross Katz,Grip
Reservoir Dogs,David Wasco,Production Design
Reservoir Dogs,Roger Avary,Writer
Reservoir Dogs,Roger Avary,Creator
Reservoir Dogs,Ronnie Yeskel,Casting
Reservoir Dogs,Andrzej Sekula,Director of Photography
Reservoir Dogs,Karyn Rachtman,Music Supervisor
Reservoir Dogs,Sandy Reynolds-Wasco,Set Decoration
Reservoir Dogs,Betsy Heimann,Costume Design
Reservoir Dogs,Debra Grieco,Assistant Accountant
Reservoir Dogs,Richard N. Gladstein,Executive Producer
Reservoir Dogs,Ron Bartlett,Sound Re-Recording Mixer
Reservoir Dogs,Monte Hellman,Executive Producer
Reservoir Dogs,Ken Lesco,Stunt Coordinator
Reservoir Dogs,Mary Claire Hannan,Costume Supervisor
Reservoir Dogs,Martin Kitrosser,Script Supervisor
Reservoir Dogs,Ronna B. Wallace,Executive Producer
Reservoir Dogs,Mark Emery Moore,Steadicam Operator
Reservoir Dogs,Michelle Bühler,Makeup Artist
Reservoir Dogs,Ziad Doueiri,First Assistant Camera
Reservoir Dogs,Stephen Hunter Flick,Supervising Sound Editor
Reservoir Dogs,Kelley Dixon,First Assistant Editor
Reservoir Dogs,Stephen DeLollis,Special Effects
Reservoir Dogs,Rick Yale,Special Effects
Reservoir Dogs,Larry Fioritto,Special Effects Coordinator
Reservoir Dogs,Steve F.B. Smith,Dolby Consultant
Reservoir Dogs,Peggy Kennedy,Casting Associate
Reservoir Dogs,James Lowder,Transportation Coordinator
Reservoir Dogs,Brett C. Smith,Leadman
Reservoir Dogs,Curt Schulkey,Sound Editor
Reservoir Dogs,Geoffrey G. Rubay,Supervising Sound Editor
Reservoir Dogs,Jonathan Bobbitt,Swing
Reservoir Dogs,Jonathan R. Hodges,Property Master
Reservoir Dogs,David E. Stone,Sound Editor
Reservoir Dogs,Marian Green,Stunts
Reservoir Dogs,Jamie Beardsley,First Assistant Director
Reservoir Dogs,Jeannie H. Kelly,Craft Service
Reservoir Dogs,Jacqueline Aronson,Set Costumer
Reservoir Dogs,Bruce Comtois,Security
Reservoir Dogs,Jennifer Pyken,Post Production Assistant
Reservoir Dogs,Charles Ewing Smith,Sound Editor
Reservoir Dogs,Ken Segal,Production Sound Mixer
Reservoir Dogs,Mary Louise Rodgers,Foley Artist
Reservoir Dogs,Kelly Kiernan,Second Assistant Director
Reservoir Dogs,Enid L. Kantor,Production Coordinator
Reservoir Dogs,Marino Pascal,Location Scout
Reservoir Dogs,Ric Urbauer,Key Grip
Reservoir Dogs,Iain Jones,Hair Designer
Reservoir Dogs,Rachel Tanner,Hairstylist
Reservoir Dogs,Suzanne Celeste,Dialect Coach
Reservoir Dogs,David Coffee,Driver
Reservoir Dogs,Wayne Alexander,Legal Services
Reservoir Dogs,Warren Betts,Public Relations
Reservoir Dogs,Melanie Molyneux,Set Medic
Reservoir Dogs,Ben C. Giller,Transportation Captain
Reservoir Dogs,Marina Bailey,Unit Publicist
Reservoir Dogs,Chuck Winston,Color Timer
Reservoir Dogs,Jay Dahlquist,Best Boy Electric
Reservoir Dogs,Joey D. Brown,Electrician
Reservoir Dogs,Greg R. McCullough,Gaffer
Reservoir Dogs,Billy A. Fox,Location Manager
Reservoir Dogs,R. Blaine Currier,Production Accountant
Reservoir Dogs,Dwayne S. Henkel,Boom Operator
Reservoir Dogs,John Hulsman,Assistant Sound Editor
Reservoir Dogs,Cecilia Perna,Foley Mixer
Reservoir Dogs,John Lieberman,Thanks
Reservoir Dogs,Dink Adams,Best Boy Grip
Reservoir Dogs,Andy Spilkoman,Second Second Assistant Director
Reservoir Dogs,Nancy Lynn Hurlbut,Assistant Music Supervisor
Reservoir Dogs,Dennis K. Wilson,Dolly Grip
Reservoir Dogs,Randall Guth,Second Assistant Camera
Reservoir Dogs,Mark Lass,Negative Cutter
Reservoir Dogs,Judith E. Goldman,Assistant Location Manager
Reservoir Dogs,Mary Santiago,Extras Casting
Reservoir Dogs,Robert John Speer,Generator Operator
Reservoir Dogs,Pat Domenico,Key Special Effects
Reservoir Dogs,Wendy Baker,Production Assistant
Pulp Fiction,Quentin Tarantino,Screenplay
Pulp Fiction,Quentin Tarantino,Director
Pulp Fiction,Quentin Tarantino,Story
Pulp Fiction,Lawrence Bender,Producer
Pulp Fiction,Heidi Vogel,Post Production Supervisor
Pulp Fiction,Paul Hellerman,Production Manager
Pulp Fiction,Jennifer Beals,Thanks
Pulp Fiction,Sally Menke,Editor
Pulp Fiction,Danny DeVito,Executive Producer
Pulp Fiction,Bob Weinstein,Co-Executive Producer
Pulp Fiction,Harvey Weinstein,Co-Executive Producer
Pulp Fiction,David Wasco,Production Design
Pulp Fiction,Tatiana S. Riegel,First Assistant Editor
Pulp Fiction,Roger Avary,Story
Pulp Fiction,Bill Unger,Thanks
Pulp Fiction,Ronnie Yeskel,Casting
Pulp Fiction,Michael Shamberg,Executive Producer
Pulp Fiction,Stacey Sher,Executive Producer
Pulp Fiction,Dean Beville,Sound Editor
Pulp Fiction,Andrzej Sekula,Director of Photography
Pulp Fiction,Karyn Rachtman,Music Supervisor
Pulp Fiction,Ken King,Production Sound Mixer
Pulp Fiction,Ruth Lambert,Casting Associate
Pulp Fiction,Gary M. Zuckerbrod,Casting
Pulp Fiction,Charles Collum,Art Direction
Pulp Fiction,Sandy Reynolds-Wasco,Set Decoration
Pulp Fiction,Betsy Heimann,Costume Design
Pulp Fiction,Scott Spiegel,Thanks
Pulp Fiction,Ezra Dweck,Foley Mixer
Pulp Fiction,Richard N. Gladstein,Co-Executive Producer
Pulp Fiction,Andrew Dickler,Editorial Staff
Pulp Fiction,Ken Lesco,Stunt Coordinator
Pulp Fiction,Jeff Olan,Casting
Pulp Fiction,Mary Claire Hannan,Assistant Costume Designer
Pulp Fiction,Ricardo Mestres,Thanks
Pulp Fiction,Martin Kitrosser,Script Supervisor
Pulp Fiction,Daniel Bradford,Set Designer
Pulp Fiction,Lou Arkoff,Thanks
Pulp Fiction,Agnès B.,Thanks
Pulp Fiction,Stephen Martines,Thanks
Pulp Fiction,Emily Wolfe,Art Department Coordinator
Pulp Fiction,Emanuel Steward,Thanks
Pulp Fiction,Michelle Bühler,Makeup Artist
Pulp Fiction,Ziad Doueiri,First Assistant Camera
Pulp Fiction,Mike Simpson,Thanks
Pulp Fiction,Barbara Harris,ADR Voice Casting
Pulp Fiction,Stephen Hunter Flick,Supervising Sound Editor
Pulp Fiction,Peter Borck,Leadman
Pulp Fiction,Terry Jackson,Stunt Double
Pulp Fiction,Vance Trussell,Gaffer
Pulp Fiction,Cameron,Stunts
Pulp Fiction,Cameron,Stand In
Pulp Fiction,Thomas L. Bellissimo,Makeup Effects
Pulp Fiction,Larry Fioritto,Special Effects Coordinator
Pulp Fiction,Lee Stollman,Thanks
Pulp Fiction,Ray Maxwell,Construction Foreman
Pulp Fiction,Patia Prouty,Set Costumer
Pulp Fiction,Derek Raser,Transportation Coordinator
Pulp Fiction,Brian Markey,Construction Coordinator
Pulp Fiction,Bob Gorelick,Steadicam Operator
Pulp Fiction,Audrey Futterman-Stern,Key Hair Stylist
Pulp Fiction,Michael Levine,Camera Operator
Pulp Fiction,John A. Johnston,Assistant Location Manager
Pulp Fiction,Catherine Rowe,Foley Artist
Pulp Fiction,Deborah Wuliger,Unit Publicist
Pulp Fiction,Jonathan R. Hodges,Property Master
Pulp Fiction,Linda Arnold,Hairstylist
Pulp Fiction,Cathryn Jaymes,Thanks
Pulp Fiction,Dana Gustafson,Assistant Sound Editor
Pulp Fiction,Donald Likovich,Assistant Editor
Pulp Fiction,Kevin McTurk,Special Effects Technician
Pulp Fiction,Kathy Nelson,Music Supervisor
Pulp Fiction,Linda R. Chen,Thanks
Pulp Fiction,Billy Gottlieb,Assistant Music Supervisor
Pulp Fiction,Adam Silver,Location Scout
Pulp Fiction,Mary Ramos,Music Coordinator
Pulp Fiction,Samantha Gore,Assistant Art Director
Pulp Fiction,Jacqueline Aronson,Costume Supervisor
Pulp Fiction,Bill Fletcher,Wigmaker
Pulp Fiction,Rolf Johnson,Music Editor
Pulp Fiction,Mike Stanwick,Color Timer
Pulp Fiction,Bruce Jagoda,Electrician
Pulp Fiction,Matthew C. Beville,Sound Recordist
Pulp Fiction,Haley Sweet,Location Assistant
Pulp Fiction,Larry Scharf,Boom Operator
Pulp Fiction,Marc Meisenheimer,Rigging Gaffer
Pulp Fiction,Kelly Kiernan,Second Assistant Director
Pulp Fiction,Anna-Lisa Nilsson,Production Coordinator
Pulp Fiction,Judee Flick,Supervising ADR Editor
Pulp Fiction,Marc Gillson,Lead Painter
Pulp Fiction,Derek Hurd,Craft Service
Pulp Fiction,Ben Parker,Post Production Assistant
Pulp Fiction,Iain Jones,Set Production Assistant
Pulp Fiction,Iain Jones,Hair Designer
Pulp Fiction,Giuseppe Maini III,Painter
Pulp Fiction,Mark Shane Davis,Key Grip
Pulp Fiction,Chris Ahern,Grip
Pulp Fiction,Joseph W. Grafmuller,Set Dressing Artist
Pulp Fiction,Gary L. Brennan,Carpenter
Pulp Fiction,Alonzo Brown Jr.,Driver
Pulp Fiction,Angelo de la Cruz,Camera Loader
Pulp Fiction,Ruben Cortez,Security
Pulp Fiction,Francis R. Mahony III,First Assistant Director
Pulp Fiction,Anthony Hall,Best Boy Electric
Pulp Fiction,Michael Stocks,Key Rigging Grip
Pulp Fiction,Kristen Becht,Assistant Music Supervisor
Pulp Fiction,Rory Dauson,Stand In
Pulp Fiction,Jeff Courtie,ADR Mixer
Pulp Fiction,Kevin McTurk,Special Effects Assistant
Pulp Fiction,Zane,Assistant Accountant
Pulp Fiction,Chris Cullen,Graphic Designer
Pulp Fiction,Bradley Morris,Production Secretary
Pulp Fiction,Gregory C. Smith,Second Assistant Camera
Pulp Fiction,Kristin Dangl,Costumer
Pulp Fiction,John W. Hyde Jr.,Second Second Assistant Director
Pulp Fiction,Liz Chiz,Assistant Decorator
Pulp Fiction,John Felgate,Assistant Property Master
Pulp Fiction,Steve Ingrassia,Swing
Pulp Fiction,Robbie Meckler,Best Boy Grip
Pulp Fiction,Alan Parr,Dolly Grip
Pulp Fiction,Kara Mazzola,Post Production Coordinator
Pulp Fiction,Chuck Kelley,Music Consultant
Pulp Fiction,Michael Haddad,Assistant Craft Service
Pulp Fiction,Cheryl Cain,Assistant Production Coordinator
Pulp Fiction,Chris L. Winslow,Charge Scenic Artist
Pulp Fiction,Andrew Ambrose,Special Effects Assistant
Four Rooms,Allison Anders,Director
Four Rooms,Allison Anders,Writer
Four Rooms,Alexandre Rockwell,Director
Four Rooms,Alexandre Rockwell,Executive Producer
Four Rooms,Alexandre Rockwell,Writer
Four Rooms,Robert Rodriguez,Director
Four Rooms,Robert Rodriguez,Editor
Four Rooms,Robert Rodriguez,Writer
Four Rooms,Quentin Tarantino,Director
Four Rooms,Quentin Tarantino,Executive Producer
Four Rooms,Quentin Tarantino,Writer
Four Rooms,Combustible Edison,Original Music Composer
Four Rooms,Gary Frutkoff,Production Design
Four Rooms,Lance Brown,Sound Designer
Four Rooms,Lawrence Bender,Producer
Four Rooms,Heidi Vogel,Co-Producer
Four Rooms,Paul Hellerman,Production Manager
Four Rooms,Paul Hellerman,Co-Producer
Four Rooms,Scott Lambert,Co-Producer
Four Rooms,Russell Gray,Casting
Four Rooms,Mayne Berke,Art Direction
Four Rooms,Sara Andrews,Set Decoration
Four Rooms,Sally Menke,Editor
Four Rooms,Guillermo Navarro,Director of Photography
Four Rooms,Mark Mothersbaugh,Music Producer
Four Rooms,Andrzej Sekula,Director of Photography
Four Rooms,Karyn Rachtman,Music Supervisor
Four Rooms,Elena Maganini,Editor
Four Rooms,Phil Parmet,Director of Photography
Four Rooms,Randi Hiller,Casting Associate
Four Rooms,Wayne Fitzgerald,Title Designer
Four Rooms,Mary Claire Hannan,Costume Design
Four Rooms,Jonathan Brown,Steadicam Operator
Four Rooms,Susan L. Bertram,Costume Design
Four Rooms,Erik C. Andersen,First Assistant Editor
Four Rooms,Debbie Hayn-Cass,Unit Production Manager
Four Rooms,Debbie Hayn-Cass,Production Supervisor
Four Rooms,Douglas Aarniokoski,First Assistant Director
Four Rooms,Rodrigo García,Director of Photography
Four Rooms,Jay Nierenberg,Sound Editor
Four Rooms,Chuck Jones,Creative Consultant
Four Rooms,Ermahn Ospina,Key Hair Stylist
Four Rooms,Ziad Doueiri,First Assistant Camera
Four Rooms,Barbara Harris,ADR Voice Casting
Four Rooms,Tiffanie DeBartolo,Intern
Four Rooms,Margaret Goodspeed,Editor
Four Rooms,Toni G,Assistant Makeup Artist
Four Rooms,Fernando Altschul,First Assistant Director
Four Rooms,Ray Maxwell,Construction Foreman
Four Rooms,Jayne-Ann Tenggren,Script Supervisor
Four Rooms,Tim Tuchrello,First Assistant Sound Editor
Four Rooms,Brian Markey,Construction Coordinator
Four Rooms,Robert Earl Craft,Location Manager
Four Rooms,Dawn Todd Curfman,Post Production Coordinator
Four Rooms,Zack Davis,ADR Editor
Four Rooms,Becky Sullivan,Supervising ADR Editor
Four Rooms,Pawel Wdowczak,Production Sound Mixer
Four Rooms,Glenn Hoskinson,Sound Effects Editor
Four Rooms,Thom 'Coach' Ehle,Dolby Consultant
Four Rooms,Denise Okimoto,Music Editor
Four Rooms,P. Gerald Knight,Transportation Coordinator
Four Rooms,Bruce Fortune,Supervising Sound Editor
Four Rooms,Kyle Oliver,Location Assistant
Four Rooms,Jacqueline Aronson,Costume Supervisor
Four Rooms,Lynda Reiss,Property Master
Four Rooms,Victor Iorillo,Special Sound Effects
Four Rooms,Marisol Jiménez,Art Department Coordinator
Four Rooms,Mike Stanwick,Color Timer
Four Rooms,Edgar Arellano,Best Boy Electric
Four Rooms,Paul Taglianetti,Special Effects Coordinator
Four Rooms,Nancy Willen,Unit Publicist
Four Rooms,Mynka Draper,Costumer
Four Rooms,Brian Bettwy,Second Assistant Director
Four Rooms,Darrell Dubovsky,Driver
Four Rooms,Paul Koronkiewicz,Boom Operator
Four Rooms,Rick Stribling,Key Grip
Four Rooms,Orlando,Hairstylist
Four Rooms,Bjørn Eivind Aarskog,Second Assistant Camera
Four Rooms,James C. Beeson,Carpenter
Four Rooms,Carlos A. Chavez,Painter
Four Rooms,Marc Gillson,Lead Painter
Four Rooms,T.D. Donnelly,Standby Painter
Four Rooms,Elizabeth Bolden,Grip
Four Rooms,Thomas G. Marquez,Costume Supervisor
Four Rooms,Paul Starr,Makeup Artist
Four Rooms,Sissy Boyd,Choreographer
Four Rooms,Derek Hurd,Craft Service
Four Rooms,Ben Parker,Post Production Assistant
Four Rooms,Ben Parker,Set Production Assistant
Four Rooms,Nick Roberts,Security
Four Rooms,Patrice Carbaugh,Set Medic
Four Rooms,Michael Boyce Harris,Stand In
Four Rooms,Dotti Thompson,Transportation Captain
Four Rooms,Bob Allen,First Assistant Editor
Four Rooms,Marcel DeJure,Electrician
Four Rooms,Chuck Smith,Gaffer
Four Rooms,Deborah Hebert,Production Accountant
Four Rooms,David Gertz,Foley Mixer
Four Rooms,Jan D. Tys,Studio Teachers
Four Rooms,Joseph W. Grafmuller,Swing
Four Rooms,Theresa Repola Mohammed,Negative Cutter
Four Rooms,Kristen Becht,Music Coordinator
Four Rooms,Christina Tucker,ADR Mixer
Four Rooms,Martin Charles,Graphic Designer
Four Rooms,Mary Patvaldnieks,Assistant Decorator
Four Rooms,Andrew King,Assistant Property Master
Four Rooms,Vincent Cassaro,Second Assistant Sound
Four Rooms,Christy Sumner,Special Effects Assistant
Four Rooms,Gregory C. Smith,Assistant Camera
Four Rooms,James Irons,Best Boy Grip
Four Rooms,Bob Ivanjack,Dolly Grip
Four Rooms,Jeff Ervin,Assistant Editor
Four Rooms,Heidrun M. Williams,Assistant Accountant
Four Rooms,Susan Noonan-Gero,Assistant Production Coordinator
Jackie Brown,Quentin Tarantino,Screenplay
Jackie Brown,Quentin Tarantino,Director
Jackie Brown,Quentin Tarantino,Executive Music Producer
Jackie Brown,Lawrence Bender,Producer
Jackie Brown,Lawrence Bender,Executive Music Producer
Jackie Brown,Heidi Vogel,Post Production Supervisor
Jackie Brown,Paul Hellerman,Co-Producer
Jackie Brown,Sally Menke,Editor
Jackie Brown,Bob Weinstein,Executive Producer
Jackie Brown,Harvey Weinstein,Executive Producer
Jackie Brown,Elmore Leonard,Executive Producer
Jackie Brown,Elmore Leonard,Novel
Jackie Brown,Guillermo Navarro,Director of Photography
Jackie Brown,Jaki Brown,Casting
Jackie Brown,Robyn M. Mitchell,Casting
Jackie Brown,David Wasco,Production Design
Jackie Brown,Tatiana S. Riegel,Associate Editor
Jackie Brown,Dean Beville,Sound Editor
Jackie Brown,Marietta Carter-Narcisse,Makeup Artist
Jackie Brown,Sandy Reynolds-Wasco,Set Decoration
Jackie Brown,Richard N. Gladstein,Executive Producer
Jackie Brown,Leonard L. Thomas,Driver
Jackie Brown,Ilona Herman,Makeup Artist
Jackie Brown,Ilona Herman,Hairstylist
Jackie Brown,Steve Joyner,Property Master
Jackie Brown,Andrew Laws,Assistant Art Director
Jackie Brown,Andrew Laws,Graphic Designer
Jackie Brown,Mary L. Mastro,Hairstylist
Jackie Brown,Robert L. Stevenson,Key Hair Stylist
Jackie Brown,Jeff Olan,Extras Casting
Jackie Brown,Mary Claire Hannan,Costume Design
Jackie Brown,Martin Kitrosser,Script Supervisor
Jackie Brown,Daniel Bradford,Art Direction
Jackie Brown,Debbie Hayn-Cass,Production Manager
Jackie Brown,Rowland Wafford,Post Production Assistant
Jackie Brown,Rowland Wafford,Set Production Assistant
Jackie Brown,Alicia M. Tripi,Hairstylist
Jackie Brown,Bob Mills,Makeup Artist
Jackie Brown,David Melito,Art Department Coordinator
Jackie Brown,Joan Rowe,Foley Artist
Jackie Brown,Rick Canelli,ADR Recordist
Jackie Brown,Alex A. Quinn,Production Intern
Jackie Brown,Ermahn Ospina,Key Makeup Artist
Jackie Brown,Ziad Doueiri,First Assistant Camera
Jackie Brown,Barbara Harris,ADR Voice Casting
Jackie Brown,Stephen Hunter Flick,Supervising Sound Editor
Jackie Brown,Charles Maynes,Sound Editor
Jackie Brown,Pilar Savone,Second Second Assistant Director
Jackie Brown,Andrew DeCristofaro,ADR Editor
Jackie Brown,Nicholas James,Sound Editor
Jackie Brown,Terry Zarchi,Extras Casting
Jackie Brown,"Jason ""Jake"" Cross",Grip
Jackie Brown,Brian Pope,Second Assistant Accountant
Jackie Brown,Colleen Mayne,Stand In
Jackie Brown,Warren Hamilton Jr.,Sound Editor
Jackie Brown,Thomas L. Bellissimo,Special Effects Coordinator
Jackie Brown,Kiante Elam,Stunt Coordinator
Jackie Brown,Tom Kramer,Music Editor
Jackie Brown,Paul Berolzheimer,Special Sound Effects
Jackie Brown,Patricio A. Libenson,Sound Editor
Jackie Brown,David V. Butler,Sound Effects
Jackie Brown,George A. Sack,Driver
Jackie Brown,David Lewis Yewdall,Sound Editor
Jackie Brown,Derek Raser,Transportation Coordinator
Jackie Brown,Douglas Dresser,Assistant Location Manager
Jackie Brown,Steve M. Davison,Stunt Coordinator
Jackie Brown,D. Chris Smith,Foley Recordist
Jackie Brown,Frank A. Montaño,Sound Re-Recording Mixer
Jackie Brown,Evan T. Chen,Foley Recordist
Jackie Brown,Sergio Reyes,Additional Sound Re-Recording Mixer
Jackie Brown,Michael Minkler,Sound Re-Recording Mixer
Jackie Brown,Ed Callahan,Sound Editor
Jackie Brown,Caylah Eddleblute,Assistant Property Master
Jackie Brown,Robert Earl Craft,Location Manager
Jackie Brown,Dawn Todd Curfman,Production Coordinator
Jackie Brown,Cathy Agcayab,Assistant Production Coordinator
Jackie Brown,Stephanie Flack,Sound Editor
Jackie Brown,Frank Smathers,Sound Editor
Jackie Brown,Victoria Wood,Wig Designer
Jackie Brown,Mariko Braswell,Set Designer
Jackie Brown,Dan Kneece,Camera Operator
Jackie Brown,Dan Kneece,Steadicam Operator
Jackie Brown,B. Tennyson Sebastian III,Additional Sound Re-Recording Mixer
Jackie Brown,Dana Gustafson,Foley Editor
Jackie Brown,Don Malot,Assistant Makeup Artist
Jackie Brown,Linda Yeaney,First Assistant Sound Editor
Jackie Brown,Darren Michaels,Still Photographer
Jackie Brown,Gary Ritchie,Sound Recordist
Jackie Brown,Michelle Kuznetsky,Music Consultant
Jackie Brown,Mary Ramos,Music Consultant
Jackie Brown,Mark Ulano,Production Sound Mixer
Jackie Brown,Jennie Harris,Assistant Set Decoration
Jackie Brown,Stephanie Johnson,Assistant Editor
Jackie Brown,Ben Bumatai,Head Carpenter
Jackie Brown,Kimberly Lambert,ADR Editor
Jackie Brown,Ann Kline,Music Coordinator
Jackie Brown,Jerome R. Vitucci,Boom Operator
Jackie Brown,Geraldine Brezca,Camera Intern
Jackie Brown,Charles Ewing Smith,Sound Editor
Jackie Brown,Cullen G. Chambers,Stand In
Jackie Brown,Matthew C. Beville,Foley Mixer
Jackie Brown,William Paul Clark,First Assistant Director
Jackie Brown,Don Feeney,Driver
Jackie Brown,Bruce Callahan,Driver
Jackie Brown,David Lee,Gaffer
Jackie Brown,Moore Brian,Driver
