title,person,job
Django Unchained,Martin Kitrosser,Script Supervisor
Django Unchained,Gregory Nicotero,Makeup Effects
Django Unchained,Luis Bacalov,Music
Django Unchained,Reginald Hudlin,Producer
Django Unchained,Andrew S. Eisen,First Assistant Editor
Django Unchained,Andrew S. Eisen,Visual Effects Editor
Django Unchained,Erik Polczwartek,Set Dresser
Django Unchained,Lady Gaga,Thanks
Django Unchained,Branden Spencer,Sound Effects Editor
Django Unchained,Ian Kincaid,Gaffer
Django Unchained,Dror Mohar,Sound Effects Editor
Django Unchained,Shannon McIntosh,Executive Producer
Django Unchained,Mara LePere-Schloop,Art Direction
Django Unchained,Larry McConkey,Steadicam Operator
Django Unchained,Pilar Savone,Producer
Django Unchained,Gary A. Hecker,Foley
Django Unchained,Gino Crognale,Makeup Effects
Django Unchained,Greg D'Auria,First Assistant Editor
Django Unchained,Jake Garber,Makeup Effects
Django Unchained,Elaine Ramires,Costume Supervisor
Django Unchained,Chere Theriot,Set Decoration Buyer
Django Unchained,Gary Marullo,Foley
Django Unchained,Nancy Nugent,Dialogue Editor
Django Unchained,Mandi Dillin,Location Manager
Django Unchained,Michael Hertlein,Dialogue Editor
Django Unchained,Wylie Stateman,Supervising Sound Editor
Django Unchained,Russell R. Anderson,Leadman
Django Unchained,Cuitlahuac Morales Velazquez,Sculptor
Django Unchained,Lauri Mills,Studio Teachers
Django Unchained,Andrew Cooper,Still Photographer
Django Unchained,John C. Stuver,Dialogue Editor
Django Unchained,Heba Thorisdottir,Makeup Department Head
Django Unchained,Hope M. Parrish,Property Master
Django Unchained,Molly Allen,Production Supervisor
Django Unchained,Robb Boyd,Music Editor
Django Unchained,Michael Minkler,Sound Re-Recording Mixer
Django Unchained,Tina Anderson,Post Production Supervisor
Django Unchained,Molly Mikula,Set Designer
Django Unchained,Hector C. Gika,Sound Effects Editor
Django Unchained,Victoria Wood,Wigmaker
Django Unchained,Deidra Dixon,Hairstylist
Django Unchained,Durel Yates,Set Dresser
Django Unchained,Marc A. Hammer,Production Supervisor
Django Unchained,Will Casey,Unit Publicist
Django Unchained,Michael D. Wilhoit,Sound Effects Editor
Django Unchained,Tysuela Hill-Scott,Makeup Artist
Django Unchained,Renée Tondelli,ADR Supervisor
Django Unchained,A. Welch Lambeth,Transportation Coordinator
Django Unchained,Steve Duncan,Transportation Coordinator
Django Unchained,Sian Grigg,Makeup Artist
Django Unchained,Camille Friend,Hairstylist
Django Unchained,Caleb Guillotte,Art Department Coordinator
Django Unchained,Lauren Abiouness,Assistant Art Director
Django Unchained,Brian Walker,Construction Coordinator
Django Unchained,Julie Stark,Sequence Supervisor
Django Unchained,Joseph Guerino,Rigging Gaffer
Django Unchained,Kei Rowan-Young,Location Manager
Django Unchained,Remi Savva,Makeup Artist
Django Unchained,Bruce Del Castillo,Grip
Django Unchained,Mark Amos,Production Accountant
Django Unchained,Craig Branham,Stunts
Django Unchained,Yvan Lucas,Digital Intermediate
Django Unchained,Mary Ramos,Music Supervisor
Django Unchained,Mark Ulano,Production Sound Mixer
Django Unchained,Gregor Tavenner,"First Assistant ""A"" Camera"
Django Unchained,Jessica Lakoff,"Second Assistant ""A"" Camera"
Django Unchained,William Paul Clark,Assistant Director
Django Unchained,William Paul Clark,Associate Producer
Django Unchained,Nicole Reed LeFevre,Set Designer
Django Unchained,Craig S. Jaeger,Foley Editor
Django Unchained,Kellie Robinson,Makeup Artist
Django Unchained,Greg Hale,Second Assistant Director
Django Unchained,Vince LeBlanc,Set Dresser
Django Unchained,Darren Patnode,Set Dresser
Django Unchained,Chandler Vinar,Set Dresser
Django Unchained,Greg Steele,Visual Effects Supervisor
Django Unchained,Stephanie Portnoy Porter,Assistant Costume Designer
Django Unchained,John Lamkin,Set Dresser
Django Unchained,Chris Britt,Set Dresser
Django Unchained,Jason Portera,Set Dresser
The Hateful Eight,Quentin Tarantino,Screenplay
The Hateful Eight,Quentin Tarantino,Director
The Hateful Eight,Quentin Tarantino,Writer
The Hateful Eight,Robert Richardson,Director of Photography
The Hateful Eight,Victoria Thomas,Casting
The Hateful Eight,Ennio Morricone,Original Music Composer
The Hateful Eight,Bill Abbott,Music Editor
The Hateful Eight,Bob Weinstein,Executive Producer
The Hateful Eight,Harvey Weinstein,Executive Producer
The Hateful Eight,Georgia Kacandes,Executive Producer
The Hateful Eight,Yohei Taneda,Production Design
The Hateful Eight,Stacey Sher,Producer
The Hateful Eight,Richard L. Johnson,Art Direction
The Hateful Eight,Richard N. Gladstein,Producer
The Hateful Eight,Rosemary Brandenburg,Set Decoration
The Hateful Eight,Jeffrey J. Dashnaw,Stunt Coordinator
The Hateful Eight,Fred Raskin,Editor
The Hateful Eight,Martin Kitrosser,Script Supervisor
The Hateful Eight,Andrew S. Eisen,Visual Effects Editor
The Hateful Eight,Greg Funk,Makeup Artist
The Hateful Eight,Shannon McIntosh,Producer
The Hateful Eight,Gary A. Hecker,Foley
The Hateful Eight,Carole Zacek,Set Costumer
The Hateful Eight,Lara Perez Takagi,Visual Effects Coordinator
The Hateful Eight,Courtney Hoffman,Costume Design
The Hateful Eight,Jonny Pray,Costume Supervisor
The Hateful Eight,Benjamin Edelberg,Art Direction
The Hateful Eight,Sylvain Lasseur,Sound Effects Editor
The Hateful Eight,Michael Hertlein,Dialogue Editor
The Hateful Eight,Wylie Stateman,Sound Designer
The Hateful Eight,Wylie Stateman,Supervising Sound Editor
The Hateful Eight,Christian P. Minkler,Sound Re-Recording Mixer
The Hateful Eight,Rick Owens,Foley
The Hateful Eight,Darren Poe,Visual Effects Supervisor
The Hateful Eight,Tricia Yoo,Set Costumer
The Hateful Eight,Joshua Coleman,Set Costumer
The Hateful Eight,Andrew Cooper,Still Photographer
The Hateful Eight,Heba Thorisdottir,Makeup Department Head
The Hateful Eight,Bob Moore Jr.,Set Costumer
The Hateful Eight,Lisa Goldberg,Visual Effects Producer
The Hateful Eight,Michael Harden,Visual Effects Editor
The Hateful Eight,Michael Minkler,Sound Designer
The Hateful Eight,Michael Minkler,Sound Re-Recording Mixer
The Hateful Eight,Tina Anderson,Post Production Supervisor
The Hateful Eight,Stan Parks,Special Effects Supervisor
The Hateful Eight,Hector C. Gika,Sound Effects Editor
The Hateful Eight,Barbara Cantu,Key Hair Stylist
The Hateful Eight,Marina Marit,Set Costumer
The Hateful Eight,Michael Diersing,Construction Coordinator
The Hateful Eight,Marc A. Hammer,Unit Production Manager
The Hateful Eight,Diana Choi,Wigmaker
The Hateful Eight,Bruno Van Zeebroeck,Special Effects Coordinator
The Hateful Eight,Camille Friend,Hair Department Head
The Hateful Eight,Robert 'Rock' Galotti,Armorer
The Hateful Eight,Lauren Hadaway,Dialogue Editor
The Hateful Eight,Shawn Broes,Visual Effects Editor
The Hateful Eight,Bruce Del Castillo,Grip
The Hateful Eight,Sara Ghaffar,Art Department Coordinator
The Hateful Eight,Laurent Gillet,Visual Effects Supervisor
The Hateful Eight,Brittany Montero,Visual Effects Coordinator
The Hateful Eight,Mark Webb,Visual Effects Producer
The Hateful Eight,Mary Ramos,Music Supervisor
The Hateful Eight,Mark Ulano,Sound Designer
The Hateful Eight,Mark Ulano,Production Sound Mixer
The Hateful Eight,Molly Tissavary,Makeup Artist
The Hateful Eight,Gregor Tavenner,First Assistant Camera
The Hateful Eight,Jen R. Clark,Art Department Assistant
The Hateful Eight,Holly E. McCarthy,Art Department Assistant
The Hateful Eight,Mike Edmonson,Special Effects Supervisor
The Hateful Eight,Kil Won Yu,Assistant Art Director
The Hateful Eight,Megan Louise Smith,Visual Effects Coordinator
The Hateful Eight,Ashley Bradford,Visual Effects Coordinator
The Hateful Eight,Patrick Ready,Digital Intermediate
The Hateful Eight,Louise DeCordoba,Production Supervisor
The Hateful Eight,Nick Marra,Sculptor
The Hateful Eight,William Paul Clark,Associate Producer
The Hateful Eight,Billy Hobson,Digital Intermediate
The Hateful Eight,Coco Francini,Associate Producer
The Hateful Eight,Matt Lange,Sound Designer
Once Upon a Time… in Hollywood,Quentin Tarantino,Screenplay
Once Upon a Time… in Hollywood,Quentin Tarantino,Director
Once Upon a Time… in Hollywood,Quentin Tarantino,Producer
Once Upon a Time… in Hollywood,Quentin Tarantino,Writer
Once Upon a Time… in Hollywood,Tim Roth,Thanks
Once Upon a Time… in Hollywood,Robert Richardson,Director of Photography
Once Upon a Time… in Hollywood,Harry Cohen,Sound Effects Designer
Once Upon a Time… in Hollywood,Zoë Bell,Stunt Coordinator
Once Upon a Time… in Hollywood,Victoria Thomas,Casting
Once Upon a Time… in Hollywood,John Dexter,Art Direction
Once Upon a Time… in Hollywood,Nancy Haigh,Set Decoration
Once Upon a Time… in Hollywood,Georgia Kacandes,Executive Producer
Once Upon a Time… in Hollywood,Georgia Kacandes,Unit Production Manager
Once Upon a Time… in Hollywood,Barbara Ling,Production Design
Once Upon a Time… in Hollywood,Richard L. Johnson,Supervising Art Director
Once Upon a Time… in Hollywood,Toni Basil,Choreographer
Once Upon a Time… in Hollywood,Jim Palmer,Stunts
Once Upon a Time… in Hollywood,David Heyman,Producer
Once Upon a Time… in Hollywood,Tim Monich,Dialect Coach
Once Upon a Time… in Hollywood,James Marsden,Thanks
Once Upon a Time… in Hollywood,John Dykstra,Visual Effects Designer
Once Upon a Time… in Hollywood,Adam West,Thanks
Once Upon a Time… in Hollywood,Burt Ward,Thanks
Once Upon a Time… in Hollywood,Arianne Phillips,Costume Designer
Once Upon a Time… in Hollywood,Sergio Corbucci,Thanks
Once Upon a Time… in Hollywood,Fred Raskin,Editor
Once Upon a Time… in Hollywood,Martin Kitrosser,Script Supervisor
Once Upon a Time… in Hollywood,Gregory Nicotero,Makeup Effects Designer
Once Upon a Time… in Hollywood,Kathy Lucas,Set Buyer
Once Upon a Time… in Hollywood,Gary Archer,Prosthetics
Once Upon a Time… in Hollywood,Yu Dong,Executive Producer
Once Upon a Time… in Hollywood,Keith Jardine,Stunts
Once Upon a Time… in Hollywood,Paul Sonski,Set Designer
Once Upon a Time… in Hollywood,Jeremy Fitzgerald,Stunts
Once Upon a Time… in Hollywood,Richard Schuler,Location Manager
Once Upon a Time… in Hollywood,Peter Epstein,Stunts
Once Upon a Time… in Hollywood,Toby Holguin,Stunts
Once Upon a Time… in Hollywood,Marcus Young,Stunts
Once Upon a Time… in Hollywood,Greg Funk,Makeup Department Head
Once Upon a Time… in Hollywood,Ian Kincaid,Gaffer
Once Upon a Time… in Hollywood,Tara Macken,Stunts
Once Upon a Time… in Hollywood,Jeffrey Chan,Executive Producer
Once Upon a Time… in Hollywood,William Fletcher,First Assistant Editor
Once Upon a Time… in Hollywood,Debra Tate,Thanks
Once Upon a Time… in Hollywood,Shannon McIntosh,Producer
Once Upon a Time… in Hollywood,Eric Sundahl,Art Direction
Once Upon a Time… in Hollywood,Nichole Galicia,Thanks
Once Upon a Time… in Hollywood,Sarah Contant,Set Designer
Once Upon a Time… in Hollywood,Gary A. Hecker,Foley Supervisor
Once Upon a Time… in Hollywood,Samuel Le,Stunts
Once Upon a Time… in Hollywood,Andrés Murillo,Rigging Grip
Once Upon a Time… in Hollywood,Tristan Paris Bourne,Art Direction
Once Upon a Time… in Hollywood,Betsy Glick,Key Costumer
Once Upon a Time… in Hollywood,Jean Ann Black,Makeup Artist
Once Upon a Time… in Hollywood,Lynda Foote,Costume Supervisor
Once Upon a Time… in Hollywood,Sylvain Lasseur,Sound Effects Designer
Once Upon a Time… in Hollywood,Sam Page,Set Designer
Once Upon a Time… in Hollywood,Anne Porter,Set Designer
Once Upon a Time… in Hollywood,Tom Hartig,Boom Operator
Once Upon a Time… in Hollywood,Patrushkha Mierzwa,Utility Sound
Once Upon a Time… in Hollywood,Nathan Kelly,Unit Production Manager
Once Upon a Time… in Hollywood,Wylie Stateman,Supervising Sound Editor
Once Upon a Time… in Hollywood,Susannah Carradine,Art Department Coordinator
Once Upon a Time… in Hollywood,Corey Bronson,Set Costumer
Once Upon a Time… in Hollywood,Christian P. Minkler,Sound Re-Recording Mixer
Once Upon a Time… in Hollywood,Rick Owens,Foley Artist
Once Upon a Time… in Hollywood,Sara Philpott,Assistant Set Decoration
Once Upon a Time… in Hollywood,Andrew Cooper,Still Photographer
Once Upon a Time… in Hollywood,Heba Thorisdottir,Makeup Department Head
Once Upon a Time… in Hollywood,Pete Romano,Underwater Camera
Once Upon a Time… in Hollywood,Michael Minkler,Sound Re-Recording Mixer
Once Upon a Time… in Hollywood,Lisa Tutunjian,Digital Intermediate Editor
Once Upon a Time… in Hollywood,Tina Anderson,Post Production Producer
Once Upon a Time… in Hollywood,Angel Acosta,Assistant Property Master
Once Upon a Time… in Hollywood,Shari Ratliff,Set Designer
Once Upon a Time… in Hollywood,Henry Tirl,Steadicam Operator
Once Upon a Time… in Hollywood,Rob O'Malley,Stand In
Once Upon a Time… in Hollywood,John R. Manocchia,Rigging Gaffer
Once Upon a Time… in Hollywood,Will Casey,Unit Publicist
Once Upon a Time… in Hollywood,Janine Rath,Hair Department Head
Once Upon a Time… in Hollywood,Sian Grigg,Makeup Artist
Once Upon a Time… in Hollywood,Andrew Blustain,Assistant Editor
Once Upon a Time… in Hollywood,Kyle Rochlin,Foley Mixer
Once Upon a Time… in Hollywood,Anna Quinn,Hairstylist
Once Upon a Time… in Hollywood,Michael Thurman,Set Dresser
Once Upon a Time… in Hollywood,Mark Weissenfluh,Leadman
Once Upon a Time… in Hollywood,Leigh Bell,Costumer
Once Upon a Time… in Hollywood,Kelly Porter,Set Costumer
Once Upon a Time… in Hollywood,Dana Reed,Stunts
Once Upon a Time… in Hollywood,Jeff Frost,Modeling
Once Upon a Time… in Hollywood,Eric Salas,Stunts
Once Upon a Time… in Hollywood,Bruce Del Castillo,Driver
Once Upon a Time… in Hollywood,Chris Tonick,First Assistant Editor
Once Upon a Time… in Hollywood,Anthony DiMaria,Thanks
Once Upon a Time… in Hollywood,Charlotte Nichol,Actor's Assistant
Once Upon a Time… in Hollywood,Jessica Ripka,Set Decorating Coordinator
Once Upon a Time… in Hollywood,Jeremy Hays,Special Effects Supervisor
Once Upon a Time… in Hollywood,Jimmy Hart,Stunts
Once Upon a Time… in Hollywood,Michelle Diamantides,Hair Department Head
Once Upon a Time… in Hollywood,Mary Ramos,Music Supervisor
Once Upon a Time… in Hollywood,Mark Ulano,Production Sound Mixer
Once Upon a Time… in Hollywood,Gregor Tavenner,First Assistant Camera
Once Upon a Time… in Hollywood,Chris Call,Property Master
Once Upon a Time… in Hollywood,Corey Deist,Assistant Costume Designer
Once Upon a Time… in Hollywood,Michyl-Shannon Quilty,Production Coordinator
Once Upon a Time… in Hollywood,Joel A. Ruiz,Electrician
Once Upon a Time… in Hollywood,Lisa Hoyle,Stunts
Once Upon a Time… in Hollywood,Cindy Mah,Assistant Property Master
Once Upon a Time… in Hollywood,William Paul Clark,Associate Producer
Once Upon a Time… in Hollywood,William Paul Clark,First Assistant Director
Once Upon a Time… in Hollywood,Marc Tantin,Special Effects Technician
Once Upon a Time… in Hollywood,Vanessa Riegel,Graphic Designer
Once Upon a Time… in Hollywood,Jennifer Yoo,Casting Associate
Once Upon a Time… in Hollywood,Chris Centrella,Key Grip
Once Upon a Time… in Hollywood,Mark Aaron Wagner,Stunts
Once Upon a Time… in Hollywood,Tina Charad,Graphic Designer
Once Upon a Time… in Hollywood,Allan Padelford,Stunts
Once Upon a Time… in Hollywood,Bryan Lane,Set Designer
Once Upon a Time… in Hollywood,Krystina Figg,Best Boy Grip
Once Upon a Time… in Hollywood,Jared Gibson,Stand In
Once Upon a Time… in Hollywood,Norman Mora,Stunts
Once Upon a Time… in Hollywood,Dario Perez,Stunts
Once Upon a Time… in Hollywood,Seana Gorlick,Makeup Artist
Once Upon a Time… in Hollywood,Braxton McAllister,Stunts
Once Upon a Time… in Hollywood,Marc Banich,Special Effects Technician
Once Upon a Time… in Hollywood,Stephen Bettles,Special Effects Makeup Artist
Once Upon a Time… in Hollywood,Lauren Baker,Production Assistant
Once Upon a Time… in Hollywood,Rio Noel Zumwalt,Loader
Once Upon a Time… in Hollywood,Vince Manocchia,Electrician
Once Upon a Time… in Hollywood,Robin Borman,Key Costumer
Once Upon a Time… in Hollywood,Fante Zamora,Set Dresser
Once Upon a Time… in Hollywood,Rusty Davis,Grip
Once Upon a Time… in Hollywood,Hugh McCallum,Grip
Once Upon a Time… in Hollywood,Jason Zorigian,Production Supervisor
Once Upon a Time… in Hollywood,Michaela McAllister,Stunts
Once Upon a Time… in Hollywood,Dalton Rondell,Stunts
Once Upon a Time… in Hollywood,Jon Nicholson,Set Dresser
Once Upon a Time… in Hollywood,Christopher T. Sadler,Second Assistant Director
Once Upon a Time… in Hollywood,Darren Patnode,On Set Dresser
Once Upon a Time… in Hollywood,Nashon Petrushkin,Set Dresser
Once Upon a Time… in Hollywood,Brendan Lee,Second Second Assistant Director
Once Upon a Time… in Hollywood,Mike Byrd,Grip
Once Upon a Time… in Hollywood,Maryellen Aviano,Extras Casting Coordinator
Once Upon a Time… in Hollywood,Brit DeLillo,Assistant Editor
Once Upon a Time… in Hollywood,Riley Harper,Stunts
Once Upon a Time… in Hollywood,Glen Yrigoyen,Stunts
Once Upon a Time… in Hollywood,Dylan Hice,Stunts
Once Upon a Time… in Hollywood,Zoe Gardner,Production Assistant
Once Upon a Time… in Hollywood,Karl Van Moorsel,Stunts
Once Upon a Time… in Hollywood,Jory Alvarado,Set Dresser
Once Upon a Time… in Hollywood,Carla Lewis,Extras Casting
Once Upon a Time… in Hollywood,Chris Howland,Additional Production Sound Mixer
Once Upon a Time… in Hollywood,Felicia Leilani Jarvis,Costumer
Once Upon a Time… in Hollywood,Zach Goheen,Sound Editor
Once Upon a Time… in Hollywood,David Tichauer,Mix Technician
Once Upon a Time… in Hollywood,Kevin Souls,Visual Effects Supervisor
Once Upon a Time… in Hollywood,Lance Malbon,Researcher
Once Upon a Time… in Hollywood,Kimberly Shannon Murphy,Stunts
Once Upon a Time… in Hollywood,Amy Redfern,Digital Intermediate Producer
Once Upon a Time… in Hollywood,Leigh Jonte,Casting Assistant
Once Upon a Time… in Hollywood,Edward R. Apodaca,Grip
Once Upon a Time… in Hollywood,Paul Kahil,Actor's Assistant
Once Upon a Time… in Hollywood,Mike Morales,Grip
Once Upon a Time… in Hollywood,Michael James Faradie,Stand In
Once Upon a Time… in Hollywood,Leo Marcil,Sound Editor
Once Upon a Time… in Hollywood,Leah Holmes,Post Production Accountant
Once Upon a Time… in Hollywood,Brandon Linville,First Assistant Accountant
Once Upon a Time… in Hollywood,Christina Beaumont,Location Assistant
Once Upon a Time… in Hollywood,Stephen Mapel,Location Manager
Once Upon a Time… in Hollywood,Jessica Adler,Production Secretary
Once Upon a Time… in Hollywood,Mayra-Alejandra Garcia,Actor's Assistant
Once Upon a Time… in Hollywood,Katie Pruitt,Additional Second Assistant Director
Once Upon a Time… in Hollywood,Paola Magrans,Sound Assistant
Once Upon a Time… in Hollywood,Celine Eva Gimpirea,Production Intern
Once Upon a Time… in Hollywood,Roxanne Gross,Special Effects Technician
Once Upon a Time… in Hollywood,Daren Metropoulos,Associate Producer
Once Upon a Time… in Hollywood,Megan Morris,Second Assistant Camera
Once Upon a Time… in Hollywood,Brett Elliott,Grip
Once Upon a Time… in Hollywood,Andrew Williams,Grip
Once Upon a Time… in Hollywood,Donnell Wiley,Grip
Once Upon a Time… in Hollywood,Jose Reyes,Grip
Once Upon a Time… in Hollywood,Debbie Chung,Additional Second Assistant Director
Once Upon a Time… in Hollywood,Ericka Poniewaz,Set Medic
Once Upon a Time… in Hollywood,Rob Alonzo,Stunt Coordinator
Once Upon a Time… in Hollywood,Rob Alonzo,Fight Choreographer
Once Upon a Time… in Hollywood,Sierra Schotts,Stand In
Once Upon a Time… in Hollywood,Bill Harrison,Pyrotechnician
